epoch,lr-SGD,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
4,,15599,,45.57291793823242,,2.403043508529663,,
,0.3189112244336673,15649,,,,,,
4,,15649,,41.927085876464844,,2.7108824253082275,,
,0.3202420685292409,15699,,,,,,
4,,15699,,38.802085876464844,,2.796015501022339,,
,0.3215747554760109,15749,,,,,,
4,,15749,,41.927085876464844,,2.542097330093384,,
,0.32290926476641063,15799,,,,,,
4,,15799,,43.75,,2.694403886795044,,
,0.32424557586483127,15849,,,,,,
4,,15849,,39.583335876464844,,2.628469944000244,,
,0.3255836682079376,15899,,,,,,
4,,15899,,40.364585876464844,,2.7012481689453125,,
,0.3269235212049841,15949,,,,,,
4,,15949,,40.364585876464844,,2.5882408618927,,
,0.32826511423813226,15999,,,,,,
4,,15999,,40.364585876464844,,2.742037773132324,,
,0.32960842666276746,16049,,,,,,
4,,16049,,41.66666793823242,,2.6239266395568848,,
,0.33095343780781716,16099,,,,,,
4,,16099,,41.145835876464844,,2.6127090454101562,,
,0.33230012697606864,16149,,,,,,
4,,16149,,39.583335876464844,,2.6403608322143555,,
,0.33364847344448695,16199,,,,,,
4,,16199,,42.708335876464844,,2.5178864002227783,,
,0.3349984564645353,16249,,,,,,
4,,16249,,41.145835876464844,,2.546149969100952,,
,0.33635005526249273,16299,,,,,,
4,,16299,,42.96875,,2.628997325897217,,
,0.3377032490397747,16349,,,,,,
4,,16349,,44.79166793823242,,2.56771183013916,,
,0.33905801697325305,16399,,,,,,
4,,16399,,43.22916793823242,,2.595390796661377,,
,0.34041433821557604,16449,,,,,,
4,,16449,,42.96875,,2.650479555130005,,
,0.3417721918954895,16499,,,,,,
4,,16499,,42.44791793823242,,2.645360231399536,,
,0.34313155711815807,16549,,,,,,
4,,16549,,39.0625,,2.7863950729370117,,
,0.3444924129654863,16599,,,,,,
4,,16599,,38.28125,,2.7738447189331055,,
,0.345854738496441,16649,,,,,,
4,,16649,,43.75,,2.49039363861084,,
4,,16684,,,,,33.2066650390625,3.1117331981658936
4,,16684,41.366302490234375,,2.611039161682129,,,
,0.3472185127473731,16699,,,,,,
5,,16699,,41.927085876464844,,2.585859537124634,,
,0.3485837147323407,16749,,,,,,
5,,16749,,42.44791793823242,,2.639549970626831,,
,0.3499503234434315,16799,,,,,,
5,,16799,,43.489585876464844,,2.5340142250061035,,
,0.3513183178510864,16849,,,,,,
5,,16849,,38.28125,,2.6687023639678955,,
,0.3526876769044231,16899,,,,,,
5,,16899,,41.40625,,2.67900013923645,,
,0.3540583795315597,16949,,,,,,
5,,16949,,47.65625,,2.2981066703796387,,
,0.35543040463993947,16999,,,,,,
5,,16999,,43.75,,2.539031744003296,,
,0.35680373111665503,17049,,,,,,
5,,17049,,42.1875,,2.618215322494507,,
,0.35817833782877334,17099,,,,,,
5,,17099,,44.270835876464844,,2.630995512008667,,
,0.3595542036236612,17149,,,,,,
5,,17149,,46.35416793823242,,2.552565336227417,,
,0.36093130732931,17199,,,,,,
5,,17199,,45.833335876464844,,2.3644981384277344,,
,0.3623096277546623,17249,,,,,,
5,,17249,,45.833335876464844,,2.419067859649658,,
,0.3636891436899376,17299,,,,,,
5,,17299,,42.1875,,2.594585657119751,,
,0.3650698339069587,17349,,,,,,
5,,17349,,40.625,,2.599757194519043,,
,0.3664516771594784,17399,,,,,,
5,,17399,,36.97916793823242,,2.8694591522216797,,
,0.36783465218350636,17449,,,,,,
5,,17449,,42.708335876464844,,2.600909471511841,,
,0.36921873769763647,17499,,,,,,
5,,17499,,44.270835876464844,,2.398827075958252,,
,0.37060391240337415,17549,,,,,,
5,,17549,,44.01041793823242,,2.492745876312256,,
,0.3719901549854644,17599,,,,,,
5,,17599,,39.0625,,2.744352340698242,,
,0.37337744411221946,17649,,,,,,
5,,17649,,41.66666793823242,,2.5246028900146484,,
,0.37476575843584703,17699,,,,,,
5,,17699,,39.583335876464844,,2.6499946117401123,,
,0.37615507659277936,17749,,,,,,
5,,17749,,40.10416793823242,,2.5478243827819824,,
,0.37754537720400105,17799,,,,,,
5,,17799,,41.66666793823242,,2.6131598949432373,,
,0.37893663887537904,17849,,,,,,
5,,17849,,39.84375,,2.6829516887664795,,
,0.3803288401979911,17899,,,,,,
5,,17899,,44.270835876464844,,2.535945177078247,,
,0.3817219597484556,17949,,,,,,
5,,17949,,45.833335876464844,,2.465522527694702,,
,0.383115976089261,17999,,,,,,
5,,17999,,41.40625,,2.645630121231079,,
,0.38451086776909593,18049,,,,,,
5,,18049,,40.88541793823242,,2.7054078578948975,,
,0.38590661332317916,18099,,,,,,
5,,18099,,38.28125,,2.7151782512664795,,
,0.3873031912735899,18149,,,,,,
5,,18149,,43.22916793823242,,2.492851495742798,,
,0.3887005801295984,18199,,,,,,
5,,18199,,41.66666793823242,,2.579857587814331,,
,0.3900987583879964,18249,,,,,,
5,,18249,,41.145835876464844,,2.5025665760040283,,
,0.39149770453342847,18299,,,,,,
5,,18299,,42.44791793823242,,2.587695360183716,,
,0.39289739703872256,18349,,,,,,
5,,18349,,43.75,,2.427656412124634,,
,0.394297814365222,18399,,,,,,
5,,18399,,46.614585876464844,,2.334124803543091,,
,0.3956989349631158,18449,,,,,,
5,,18449,,44.01041793823242,,2.5454070568084717,,
,0.39710073727177164,18499,,,,,,
5,,18499,,42.96875,,2.5650765895843506,,
,0.39850319972006615,18549,,,,,,
5,,18549,,45.57291793823242,,2.4595706462860107,,
,0.3999063007267184,18599,,,,,,
5,,18599,,39.84375,,2.7237236499786377,,
,0.4013100187006209,18649,,,,,,
5,,18649,,43.75,,2.5207326412200928,,
,0.4027143320411721,18699,,,,,,
5,,18699,,43.22916793823242,,2.5091264247894287,,
,0.40411921913860904,18749,,,,,,
5,,18749,,38.020835876464844,,2.6324052810668945,,
,0.40552465837433965,18799,,,,,,
5,,18799,,38.28125,,2.6943867206573486,,
,0.4069306281212754,18849,,,,,,
5,,18849,,42.96875,,2.50666880607605,,
,0.4083371067441644,18899,,,,,,
5,,18899,,39.84375,,2.717254638671875,,
,0.4097440725999238,18949,,,,,,
5,,18949,,42.44791793823242,,2.5997745990753174,,
,0.4111515040379734,18999,,,,,,
5,,18999,,40.10416793823242,,2.6657052040100098,,
,0.41255937940056847,19049,,,,,,
5,,19049,,43.22916793823242,,2.5585243701934814,,
,0.41396767702313303,19099,,,,,,
5,,19099,,40.88541793823242,,2.571997880935669,,
,0.41537637523459364,19149,,,,,,
5,,19149,,42.44791793823242,,2.542412519454956,,
,0.41678545235771197,19199,,,,,,
5,,19199,,46.614585876464844,,2.35685133934021,,
,0.41819488670941946,19249,,,,,,
5,,19249,,41.145835876464844,,2.6436405181884766,,
,0.4196046566011502,19299,,,,,,
5,,19299,,39.84375,,2.7072131633758545,,
,0.421014740339175,19349,,,,,,
5,,19349,,42.96875,,2.6226260662078857,,
,0.4224251162249352,19399,,,,,,
5,,19399,,41.927085876464844,,2.7029666900634766,,
,0.42383576255537664,19449,,,,,,
5,,19449,,41.927085876464844,,2.525139093399048,,
,0.42524665762328323,19499,,,,,,
5,,19499,,41.145835876464844,,2.615976095199585,,
,0.4266577797176114,19549,,,,,,
5,,19549,,35.9375,,2.806264877319336,,
,0.42806910712382423,19599,,,,,,
5,,19599,,38.802085876464844,,2.674976348876953,,
,0.4294806181242252,19649,,,,,,
5,,19649,,45.052085876464844,,2.4291086196899414,,
,0.43089229099829296,19699,,,,,,
5,,19699,,43.75,,2.5047447681427,,
,0.4323041040230147,19749,,,,,,
5,,19749,,42.96875,,2.502978563308716,,
,0.4337160354732214,19799,,,,,,
5,,19799,,39.84375,,2.6252100467681885,,
,0.4351280636219215,19849,,,,,,
5,,19849,,42.708335876464844,,2.5445854663848877,,
,0.4365401667406354,19899,,,,,,
5,,19899,,44.270835876464844,,2.367384672164917,,
,0.43795232309973003,19949,,,,,,
5,,19949,,41.66666793823242,,2.5910966396331787,,
,0.4393645109687529,19999,,,,,,
5,,19999,,40.88541793823242,,2.5916385650634766,,
5,,20021,41.81339645385742,,2.586829900741577,,,
,0.44077670861676665,20049,,,,,,
6,,20049,,41.66666793823242,,2.581284284591675,,
,0.44218889431268354,20099,,,,,,
6,,20099,,44.01041793823242,,2.269845724105835,,
,0.44360104632559955,20149,,,,,,
6,,20149,,42.708335876464844,,2.705754518508911,,
,0.4450131429251292,20199,,,,,,
6,,20199,,41.40625,,2.567840337753296,,
,0.44642516238173957,20249,,,,,,
6,,20249,,37.5,,2.562020778656006,,
,0.44783708296708485,20299,,,,,,
6,,20299,,42.1875,,2.6340906620025635,,
,0.4492488829543409,20349,,,,,,
6,,20349,,46.35416793823242,,2.4670393466949463,,
,0.45066054061853894,20399,,,,,,
6,,20399,,40.364585876464844,,2.6846282482147217,,
,0.45207203423690073,20449,,,,,,
6,,20449,,45.57291793823242,,2.4644997119903564,,
,0.45348334208917185,20499,,,,,,
6,,20499,,45.833335876464844,,2.3628432750701904,,
,0.4548944424579571,20549,,,,,,
6,,20549,,41.40625,,2.5702011585235596,,
,0.4563053136290536,20599,,,,,,
6,,20599,,40.625,,2.491597890853882,,
,0.45771593389178555,20649,,,,,,
6,,20649,,43.75,,2.605072259902954,,
,0.45912628153933804,20699,,,,,,
6,,20699,,42.1875,,2.6036152839660645,,
,0.4605363348690917,20749,,,,,,
6,,20749,,41.145835876464844,,2.5864737033843994,,
,0.4619460721829552,20799,,,,,,
6,,20799,,36.19791793823242,,2.7672832012176514,,
,0.46335547178770115,20849,,,,,,
6,,20849,,44.01041793823242,,2.5927953720092773,,
,0.4647645119952982,20899,,,,,,
6,,20899,,45.3125,,2.4382307529449463,,
,0.4661731711232458,20949,,,,,,
6,,20949,,40.625,,2.5338170528411865,,
,0.46758142749490716,20999,,,,,,
6,,20999,,42.96875,,2.5704119205474854,,
,0.46898925943984354,21049,,,,,,
6,,21049,,41.66666793823242,,2.562469720840454,,
,0.47039664529414704,21099,,,,,,
6,,21099,,42.1875,,2.4967405796051025,,
,0.47180356340077445,21149,,,,,,
6,,21149,,39.84375,,2.628265142440796,,
,0.47320999210988013,21199,,,,,,
6,,21199,,41.927085876464844,,2.8200790882110596,,
,0.47461590977914975,21249,,,,,,
6,,21249,,45.3125,,2.3638060092926025,,
,0.47602129477413224,21299,,,,,,
6,,21299,,37.5,,2.705118179321289,,
,0.4774261254685742,21349,,,,,,
6,,21349,,37.76041793823242,,2.71356201171875,,
,0.4788303802447513,21399,,,,,,
6,,21399,,44.53125,,2.4560558795928955,,
,0.4802340374938018,21449,,,,,,
6,,21449,,44.01041793823242,,2.4228713512420654,,
,0.48163707561605856,21499,,,,,,
6,,21499,,42.44791793823242,,2.5590128898620605,,
,0.48303947302138184,21549,,,,,,
6,,21549,,40.88541793823242,,2.7163326740264893,,
,0.4844412081294915,21599,,,,,,
6,,21599,,40.625,,2.6618192195892334,,
,0.48584225937029835,21649,,,,,,
6,,21649,,40.625,,2.4842231273651123,,
,0.4872426051842373,21699,,,,,,
6,,21699,,42.96875,,2.4833903312683105,,
,0.4886422240225979,21749,,,,,,
6,,21749,,41.66666793823242,,2.5770437717437744,,
,0.490041094347857,21799,,,,,,
6,,21799,,41.66666793823242,,2.529660701751709,,
,0.4914391946340092,21849,,,,,,
6,,21849,,39.84375,,2.68730092048645,,
,0.492836503366899,21899,,,,,,
6,,21899,,41.40625,,2.5794031620025635,,
,0.494232999044551,21949,,,,,,
6,,21949,,41.145835876464844,,2.6122055053710938,,
,0.49562866017750173,21999,,,,,,
6,,21999,,45.052085876464844,,2.516294479370117,,
,0.49702346528912905,22049,,,,,,
6,,22049,,43.75,,2.502993106842041,,
,0.49841739291598436,22099,,,,,,
6,,22099,,41.145835876464844,,2.5416595935821533,,
,0.499810421608121,22149,,,,,,
6,,22149,,41.66666793823242,,2.475019931793213,,
,0.5012025299294258,22199,,,,,,
6,,22199,,34.895835876464844,,2.747227430343628,,
,0.5025936964579483,22249,,,,,,
6,,22249,,43.22916793823242,,2.513225793838501,,
,0.5039838997862303,22299,,,,,,
6,,22299,,43.75,,2.55836820602417,,
,0.5053731185216355,22349,,,,,,
6,,22349,,39.583335876464844,,2.846287965774536,,
,0.5067613312866787,22399,,,,,,
6,,22399,,44.79166793823242,,2.4957175254821777,,
,0.5081485167193546,22449,,,,,,
6,,22449,,44.53125,,2.4124836921691895,,
,0.509534653473467,22499,,,,,,
6,,22499,,41.66666793823242,,2.642578363418579,,
,0.5109197202189564,22549,,,,,,
6,,22549,,39.84375,,2.811725616455078,,
,0.5123036956422292,22599,,,,,,
6,,22599,,42.44791793823242,,2.5779995918273926,,
,0.5136865584464848,22649,,,,,,
6,,22649,,42.96875,,2.4775285720825195,,
,0.515068287352044,22699,,,,,,
6,,22699,,39.0625,,2.748986005783081,,
,0.516448861096676,22749,,,,,,
6,,22749,,43.489585876464844,,2.625277280807495,,
,0.5178282584359262,22799,,,,,,
6,,22799,,43.22916793823242,,2.552706003189087,,
,0.5192064581434418,22849,,,,,,
6,,22849,,45.3125,,2.547818660736084,,
,0.5205834390113002,22899,,,,,,
6,,22899,,38.28125,,2.7015438079833984,,
,0.5219591798503344,22949,,,,,,
6,,22949,,42.708335876464844,,2.637493848800659,,
,0.5233336594904584,22999,,,,,,
6,,22999,,40.625,,2.544779062271118,,
,0.5247068567809945,23049,,,,,,
6,,23049,,39.32291793823242,,2.6733791828155518,,
,0.5260787505909976,23099,,,,,,
6,,23099,,44.270835876464844,,2.5587408542633057,,
,0.5274493198095808,23149,,,,,,
6,,23149,,41.40625,,2.7306087017059326,,
,0.52881854334624,23199,,,,,,
6,,23199,,45.57291793823242,,2.5600883960723877,,
,0.5301864001311789,23249,,,,,,
6,,23249,,44.270835876464844,,2.4557876586914062,,
,0.5315528691156328,23299,,,,,,
6,,23299,,42.44791793823242,,2.500859498977661,,
,0.5329179292721931,23349,,,,,,
6,,23349,,44.01041793823242,,2.494738817214966,,
6,,23358,42.00931167602539,,2.575695514678955,,,
,0.5342815595951295,23399,,,,,,
7,,23399,,45.833335876464844,,2.4634108543395996,,
,0.535643739100715,23449,,,,,,
7,,23449,,42.96875,,2.554072380065918,,
,0.5370044468275479,23499,,,,,,
7,,23499,,40.364585876464844,,2.8369874954223633,,
,0.5383636618368739,23549,,,,,,
7,,23549,,44.270835876464844,,2.5386300086975098,,
,0.5397213632129094,23599,,,,,,
7,,23599,,43.489585876464844,,2.519674301147461,,
,0.5410775300631625,23649,,,,,,
7,,23649,,39.0625,,2.685530424118042,,
,0.5424321415187547,23699,,,,,,
7,,23699,,45.833335876464844,,2.395519495010376,,
,0.5437851767347427,23749,,,,,,
7,,23749,,38.28125,,2.486865520477295,,
,0.5451366148904377,23799,,,,,,
7,,23799,,45.833335876464844,,2.4647512435913086,,
,0.5464864351897274,23849,,,,,,
7,,23849,,41.927085876464844,,2.6232054233551025,,
,0.547834616861395,23899,,,,,,
7,,23899,,41.927085876464844,,2.5796287059783936,,
,0.5491811391594392,23949,,,,,,
7,,23949,,39.0625,,2.6736385822296143,,
,0.5505259813633933,23999,,,,,,
7,,23999,,43.22916793823242,,2.4253952503204346,,
,0.5518691227786441,24049,,,,,,
7,,24049,,38.020835876464844,,2.6613876819610596,,
,0.5532105427367503,24099,,,,,,
7,,24099,,45.3125,,2.3992419242858887,,
,0.5545502205957609,24149,,,,,,
7,,24149,,40.364585876464844,,2.5407118797302246,,
,0.5558881357405324,24199,,,,,,
7,,24199,,44.53125,,2.5406525135040283,,
,0.5572242675830461,24249,,,,,,
7,,24249,,45.3125,,2.5735292434692383,,
,0.5585585955627251,24299,,,,,,
7,,24299,,42.1875,,2.524277448654175,,
,0.5598910991467504,24349,,,,,,
7,,24349,,38.020835876464844,,2.6320104598999023,,
,0.5612217578303774,24399,,,,,,
7,,24399,,42.44791793823242,,2.5527451038360596,,
,0.5625505511372506,24449,,,,,,
7,,24449,,42.1875,,2.4878337383270264,,
,0.5638774586197198,24499,,,,,,
7,,24499,,38.020835876464844,,2.874009847640991,,
,0.5652024598591533,24549,,,,,,
7,,24549,,47.395835876464844,,2.303992986679077,,
,0.5665255344662539,24599,,,,,,
7,,24599,,41.145835876464844,,2.696467161178589,,
,0.5678466620813707,24649,,,,,,
7,,24649,,42.708335876464844,,2.491607427597046,,
,0.569165822374814,24699,,,,,,
7,,24699,,42.708335876464844,,2.5790634155273438,,
,0.5704829950471675,24749,,,,,,
7,,24749,,45.3125,,2.526632070541382,,
,0.5717981598296002,24799,,,,,,
7,,24799,,47.13541793823242,,2.45725417137146,,
,0.5731112964841794,24849,,,,,,
7,,24849,,41.40625,,2.8612444400787354,,
,0.5744223848041812,24899,,,,,,
7,,24899,,43.489585876464844,,2.363600492477417,,
,0.5757314046144014,24949,,,,,,
7,,24949,,38.54166793823242,,2.589904308319092,,
,0.5770383357714672,24999,,,,,,
7,,24999,,40.364585876464844,,2.5872089862823486,,
,0.5783431581641453,25049,,,,,,
7,,25049,,40.88541793823242,,2.6140871047973633,,
,0.579645851713653,25099,,,,,,
7,,25099,,42.1875,,2.5719945430755615,,
,0.5809463963739663,25149,,,,,,
7,,25149,,42.44791793823242,,2.617398500442505,,
,0.5822447721321286,25199,,,,,,
7,,25199,,41.66666793823242,,2.6252057552337646,,
,0.5835409590085586,25249,,,,,,
7,,25249,,41.145835876464844,,2.668252944946289,,
,0.5848349370573581,25299,,,,,,
7,,25299,,42.1875,,2.7260982990264893,,
,0.5861266863666181,25349,,,,,,
7,,25349,,36.97916793823242,,2.6704533100128174,,
,0.5874161870587264,25399,,,,,,
7,,25399,,38.54166793823242,,2.6750926971435547,,
,0.5887034192906723,25449,,,,,,
7,,25449,,40.364585876464844,,2.575471878051758,,
,0.5899883632543528,25499,,,,,,
7,,25499,,42.708335876464844,,2.4837324619293213,,
,0.5912709991768766,25549,,,,,,
7,,25549,,41.66666793823242,,2.5526974201202393,,
,0.5925513073208695,25599,,,,,,
7,,25599,,42.1875,,2.6469476222991943,,
,0.5938292679847773,25649,,,,,,
7,,25649,,39.32291793823242,,2.7556278705596924,,
,0.5951048615031684,25699,,,,,,
7,,25699,,43.489585876464844,,2.505662202835083,,
,0.5963780682470384,25749,,,,,,
7,,25749,,47.13541793823242,,2.480956792831421,,
,0.5976488686241099,25799,,,,,,
7,,25799,,41.40625,,2.5439627170562744,,
,0.5989172430791354,25849,,,,,,
7,,25849,,42.96875,,2.563042402267456,,
,0.6001831720941979,25899,,,,,,
7,,25899,,40.88541793823242,,2.6106910705566406,,
,0.6014466361890111,25949,,,,,,
7,,25949,,40.364585876464844,,2.7331008911132812,,
,0.6027076159212188,25999,,,,,,
7,,25999,,40.364585876464844,,2.716301202774048,,
,0.603966091886695,26049,,,,,,
7,,26049,,41.145835876464844,,2.646829128265381,,
,0.6052220447198421,26099,,,,,,
7,,26099,,38.020835876464844,,2.757380723953247,,
,0.6064754550938884,26149,,,,,,
7,,26149,,40.625,,2.6348483562469482,,
,0.607726303721186,26199,,,,,,
7,,26199,,36.97916793823242,,2.695518732070923,,
,0.6089745713535077,26249,,,,,,
7,,26249,,43.22916793823242,,2.541574001312256,,
,0.6102202387823428,26299,,,,,,
7,,26299,,33.59375,,2.646322727203369,,
,0.611463286839193,26349,,,,,,
7,,26349,,42.1875,,2.6301512718200684,,
,0.6127036963958672,26399,,,,,,
7,,26399,,38.020835876464844,,2.5908150672912598,,
,0.6139414483647758,26449,,,,,,
7,,26449,,40.88541793823242,,2.592682123184204,,
,0.6151765236992246,26499,,,,,,
7,,26499,,39.0625,,2.6834146976470947,,
,0.6164089033937082,26549,,,,,,
7,,26549,,41.40625,,2.5392861366271973,,
,0.6176385684842013,26599,,,,,,
7,,26599,,43.22916793823242,,2.4248154163360596,,
,0.6188655000484518,26649,,,,,,
7,,26649,,48.177085876464844,,2.351466178894043,,
7,,26695,42.019535064697266,,2.5767107009887695,,,
,0.6200896792062713,26699,,,,,,
8,,26699,,40.88541793823242,,2.686082124710083,,
,0.621311087119826,26749,,,,,,
8,,26749,,41.66666793823242,,2.610081911087036,,
,0.6225297049939263,26799,,,,,,
8,,26799,,39.32291793823242,,2.49031138420105,,
,0.6237455140763157,26849,,,,,,
8,,26849,,41.40625,,2.60847806930542,,
,0.6249584956579606,26899,,,,,,
8,,26899,,44.01041793823242,,2.4773499965667725,,
,0.6261686310733365,26949,,,,,,
8,,26949,,46.35416793823242,,2.4371373653411865,,
,0.6273759017007167,26999,,,,,,
8,,26999,,46.614585876464844,,2.4143097400665283,,
,0.6285802889624579,27049,,,,,,
8,,27049,,44.01041793823242,,2.449049949645996,,
,0.6297817743252866,27099,,,,,,
8,,27099,,43.75,,2.5692732334136963,,
,0.6309803393005838,27149,,,,,,
8,,27149,,43.22916793823242,,2.4735164642333984,,
,0.6321759654446704,27199,,,,,,
8,,27199,,42.708335876464844,,2.7285022735595703,,
,0.6333686343590897,27249,,,,,,
8,,27249,,46.09375,,2.498608350753784,,
,0.6345583276908922,27299,,,,,,
8,,27299,,42.708335876464844,,2.6187241077423096,,
,0.6357450271329159,27349,,,,,,
8,,27349,,45.3125,,2.405332326889038,,
,0.6369287144240703,27399,,,,,,
8,,27399,,43.75,,2.4925153255462646,,
,0.6381093713496154,27449,,,,,,
8,,27449,,44.01041793823242,,2.577714204788208,,
,0.6392869797414433,27499,,,,,,
8,,27499,,41.66666793823242,,2.4767062664031982,,
,0.6404615214783576,27549,,,,,,
8,,27549,,39.0625,,2.8424103260040283,,
,0.6416329784863514,27599,,,,,,
8,,27599,,40.625,,2.674642324447632,,
,0.6428013327388862,27649,,,,,,
8,,27649,,36.19791793823242,,2.7296111583709717,,
,0.6439665662571695,27699,,,,,,
8,,27699,,44.79166793823242,,2.505474805831909,,
,0.6451286611104308,27749,,,,,,
8,,27749,,40.625,,2.712496519088745,,
,0.6462875994161977,27799,,,,,,
8,,27799,,42.708335876464844,,2.621736764907837,,
,0.6474433633405712,27849,,,,,,
8,,27849,,39.84375,,2.7998218536376953,,
